mirna_id,DO27767,DO27777,DO27779,DO27783,DO27789,DO27807,DO27809,DO27811,DO27813,DO27815,DO27827,DO27833,DO27851,DO27853,DO27855,DO27857
hsa-mir-4446_gene,0.586883528,8.3075454469,0.0,0.0,23.5693742331,2.0922470393,5.2008888324,5.5848736839,6.7965058335,2.2681743930000002,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4446_mature3p,1.543349686,25.1424126753,0.0,0.0,70.2774327952,6.1059454411,15.5794482434,17.5524601493,20.771644387200002,7.1285480921,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4446_mature5p,0.15057070109999998,0.4835079361,0.0,0.0,0.6904987937999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4446_moR5p,0.0,0.2307651513,0.0,0.0,0.0,0.2988924342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4448_gene,0.0,0.0,0.0,0.0,0.0,0.0773603947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4448_mature3p,0.0,0.0,0.0,0.0,0.0,0.3460859764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4448mature,0.0,0.0,0.0,0.0,0.0,9.13734674842034e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4449_gene,3.2957609992,67.13135763060001,9.1763980452,0.0,3.1231791598000003,32.4229315907,6.023529421699999,7.7410849889,7.6091402334000025,9.8896508826,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4449_mature3p,0.7528535054000001,41.9443134535,12.194994116199998,0.0,3.2223277045999996,12.2118908822,4.5972142357,9.4727562711,3.5328151084,8.9456289784,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4449_mature5p,0.0,0.0,0.0,0.0,0.0,0.4483386513,0.243791664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4449_moR5p,0.0718632891,11.8844052921,0.3563472307,0.0,0.0,12.553482235499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4449mature,3.92116939146791e-06,2.7708941791642102e-05,9.786525859002521e-06,1.40867688614792e-06,1.52486610041853e-06,2.91481361274609e-05,2.43003671177962e-06,2.03237291188158e-06,4.17024264973882e-06,4.56734733830082e-06,2.23457973687252e-06,1.18745413988498e-06,4.30635966940639e-06,3.01983951515873e-07,1.62874767802916e-05,1.6355606875815399e-06
hsa-mir-4451mature,0.0,0.0,4.349567048445561e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19669706249423e-08,0.0,0.0,0.0,0.0,0.0
hsa-mir-4452_gene,0.15809923609999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4452_mature5p,0.41243278990000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4452mature,2.90456991960586e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4453_gene,0.0,0.1153825757,0.0296956026,0.0,0.1098520808,0.0373615543,0.365687496,1.2632452379999999,0.1405096918,0.600399104,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4453_mature5p,0.0,0.0,0.0,0.0,0.0,0.0,0.28228508469999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4453_moR5p,0.1437265783,1.3845909078,0.1187824102,0.0,0.2197041617,0.4483386513,3.6568749602999997,12.233532831300002,2.248155069,5.3368809246,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4453mature,2.90456991960586e-08,1.2902883255712301e-07,3.0446969339119e-07,5.63470754459167e-07,3.26757021518257e-07,4.56867337421017e-08,1.8900285536063702e-06,2.69407572040116e-06,5.56032353298509e-07,1.04755672896808e-06,0.0,8.481815284892721e-07,1.87233029104625e-07,6.03967903031745e-07,2.01079960250513e-07,0.0
hsa-mir-4454_gene,0.0563208925,0.7585565165000001,0.4411193895,0.0,0.0233117114,0.0642345698,0.21748707829999997,0.0041738654,0.2644812581,1.0047174791,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4454_mature5p,0.1541580745,2.1558974678,1.1146670687,0.0,0.015375479199999997,0.18256140899999998,0.6148387853,0.0118625649,0.6793744945,2.8555128353,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4454mature,2.90456991960586e-08,2.580576651142449e-07,3.9146103436010105e-07,0.0,0.0,4.56867337421017e-08,6.75010197716562e-08,0.0,1.0425606624347e-07,3.7712042242850796e-07,0.0,8.48181528489273e-08,0.0,0.0,0.0,2.0444508594769198e-07
hsa-mir-4457_gene,0.1415814055,0.0,0.0,0.0,0.0,0.34350324530000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4457_mature3p,0.15057070109999998,0.0,0.0,0.0,0.0,1.0959389253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4457_mature5p,0.2874531566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4457mature,5.80913983921172e-08,0.0,0.0,9.391179240986107e-08,0.0,3.1980713619471195e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0444508594769198e-07
hsa-mir-4458_gene,0.0106823808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1586640275,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4458_mature5p,0.0439164545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6522854463000001,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4458mature,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.38045383174462e-08,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4459_gene,0.0,0.07810512809999999,0.0,0.0,0.0011440217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4459_mature5p,0.0,0.241753968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4459mature,0.0,3.22572081392807e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4461_gene,0.2887657281,0.38250114119999995,0.1610884741,0.0,0.0993183197,0.1501286199,0.09796194720000001,0.5209634290999999,0.27289249120000003,1.1794750537,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4461_mature3p,0.26349872690000004,0.5384520197,0.3959413674,0.0,0.0732347206,0.0996308114,0.243791664,0.2659463659,0.6557118950999999,1.200798208,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4461_mature5p,0.0687387983,0.0,0.0,0.0,0.0,0.14294855550000002,0.0,0.0,0.0,1.6165334974,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4461_moR5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1334220231,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4461mature,3.48548390352703e-07,1.61286040696403e-07,1.3048701145336698e-07,9.391179240986107e-08,3.63063357242508e-08,4.56867337421017e-08,0.0,1.1816121580706901e-07,1.39008088324627e-07,2.93315884111062e-07,0.0,8.48181528489273e-08,0.0,3.77479939394841e-08,0.0,0.0
hsa-mir-4463_gene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008921250300000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4464_gene,1.007665461,0.0,0.2584496398,0.0,0.0,0.07225970940000001,0.0,0.0642947258,0.0,3.2900991193999998,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4464_mature3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5591018111,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4464_mature5p,0.31619847219999997,0.0,0.6533032562,0.0,0.0,0.0,0.0,0.2925410025,0.0,1.4676422543,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4464mature,1.62655915497928e-06,0.0,3.9146103436010105e-07,0.0,0.0,9.13734674842034e-08,0.0,2.3632243161413706e-08,0.0,1.75989530466637e-06,0.0,0.0,0.0,6.53040295153075e-06,0.0,0.0
hsa-mir-4465mature,0.0,0.0,0.0,1.8782358481972199e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4466_gene,0.0,0.4789465404,0.13148241630000002,0.0,0.7295836312,0.0310171394,0.8095723182,2.5758327263,0.38883185159999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4466_mature5p,0.0,0.8959117639,0.2561973554,0.0,1.137292131,0.0967004934,0.3154950946,6.309707896799999,0.727344287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4466mature,0.0,1.61286040696403e-07,8.69913409689113e-08,1.8782358481972199e-07,2.90450685794006e-07,0.0,2.70004079086625e-07,5.43541592712516e-07,1.7376011040578404e-07,0.0,5.19669706249423e-08,3.39272611395709e-07,0.0,3.397319454553569e-07,0.0,0.0
hsa-mir-4467_gene,0.0509997536,0.3275376341,1.2223093181,0.0,0.0,0.2121172114,0.6920537559000001,0.0,0.1329554073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4467_mature3p,0.0,0.0,0.9502592818000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4467_mature5p,0.0,0.9670158721,2.4887743094,0.0,0.0,0.6262508145,2.043206327,0.0,0.392535012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4467mature,5.80913983921172e-08,1.2902883255712301e-07,9.134090801735692e-07,9.391179240986107e-08,0.0,1.8274693496840696e-07,2.70004079086625e-07,0.0,6.95040441623136e-08,0.0,0.0,0.0,0.0,3.77479939394841e-08,0.0,0.0
hsa-mir-4469_gene,0.0,0.0,0.033502731099999995,0.0,0.30983920239999996,0.0,0.0,0.6000841077,0.0528412516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4469_mature3p,0.0,0.0,0.1244387155,0.0,1.1508313231,0.0,0.0,2.2288838285,0.196267506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4469mature,0.0,0.0,4.349567048445561e-08,0.0,1.81531678621254e-07,0.0,0.0,1.8905794529131e-07,3.47520220811568e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4470_gene,0.0,0.5720375582,0.0736116345,0.0,0.0,0.0,0.151082158,0.3296236648,0.0580509525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4470_mature3p,0.0,1.2692083322,0.2613213025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4470_mature5p,0.0,0.4835079361,0.0,0.0,0.0,0.0,0.5108015817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4470_moR5p,0.2874531566,0.0,0.0,0.0,0.2197041617,0.2988924342,0.0,0.0,0.0,1.0673761848999999,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4470mature,0.0,1.9354324883568398e-07,8.69913409689113e-08,0.0,0.0,1.3706020122630502e-07,0.0,9.45289726456549e-08,3.47520220811568e-08,0.0,1.03933941249885e-07,8.48181528489273e-08,0.0,7.54959878789681e-08,0.0,0.0
hsa-mir-4471mature,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19669706249423e-08,0.0,0.0,7.54959878789681e-08,0.0,0.0
hsa-mir-4472-2_moR3p,0.0,0.0,0.0,0.0,0.0005590437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4473_gene,1.5107260341,0.4512740737,0.2903570028,0.0,0.6981710027,1.9726900656,2.9200823757,2.0802915733000003,2.3355833216,1.0436567141,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4473_mature3p,2.3338458666,0.4835079361,1.2443871547,0.0,1.1508313231,5.4796946266,7.917424517100001,3.0647152642,3.7290826143999998,0.2795509056,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4473_mature5p,3.9524809031,1.3845909078,0.0,0.0,1.5379291317,2.8394781247000003,4.3882499523,5.5848736839,5.9950801839,4.0026606933999975,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4473_moR5p,0.0,0.0,0.0,0.0,0.0,0.2988924342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4473mature,9.004166750778169e-07,6.45144162785614e-08,4.3495670484455604e-07,2.8173537722958303e-07,2.17838014345505e-07,1.5990356809735599e-06,1.0462658064606702e-06,2.5995467477555105e-07,6.602884195419799e-07,4.19022691587231e-08,2.07867882499769e-07,4.2409076424463603e-07,0.0,4.90723921213293e-07,6.0323988075154e-07,2.0444508594769198e-07
hsa-mir-4474-3pmature,7.26142479901465e-07,6.45144162785614e-08,8.69913409689113e-08,3.7564716963944397e-07,3.26757021518257e-07,1.8274693496840696e-07,4.38756628515765e-07,2.3632243161413706e-08,2.78016176649255e-07,0.0,0.0,0.0,5.61699087313876e-07,2.26487963636904e-07,0.0,4.0889017189538396e-07
hsa-mir-4474-5pmature,0.0,0.0,0.0,0.0,0.0,0.0,6.75010197716562e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.54959878789681e-08,0.0,0.0
hsa-mir-4474_gene,0.5133092082,0.1318658007,0.08484457869999999,0.0,0.5649535586,0.1921451363,1.0448214171999999,0.113977014,0.454983764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4474_mature3p,1.8821337634,0.4835079361,0.3110967887,0.0,2.0714963815000003,0.7045321662999999,3.3202102814,0.41791571780000003,1.6682738012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4474_mature5p,0.0,0.0,0.0,0.0,0.0,0.0,0.5363416608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4474_moR3p,0.0,0.0,0.1187824102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4475_gene,0.0,0.0,0.0,0.0,0.2416745778,0.0,0.0,0.0,0.2060808813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4475_mature3p,0.0,0.0,0.0,0.0,0.6904987937999999,0.0,0.0,0.0,0.5888025181000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4475mature,0.0,0.0,0.0,0.0,1.08919007172752e-07,0.0,0.0,0.0,1.0425606624347e-07,0.0,0.0,2.54454458546782e-07,0.0,0.0,0.0,0.0
hsa-mir-4476_gene,0.0458258655,0.0,0.3787265253,0.0,0.2335020076,0.4526704257,0.155461351,1.2719174021,0.0,2.0135768125999998,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4476_mature3p,0.0,0.0,0.7466322928,0.0,0.383610441,1.2525016289,0.0,3.9005466998,0.0,3.913712678,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4476_mature5p,0.1437265783,0.0,0.47512964090000004,0.0,0.3661736028,0.2241693256,0.487583328,0.2659463659,0.0,2.5794924469,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4476mature,0.0,0.0,3.0446969339119e-07,2.8173537722958303e-07,3.63063357242508e-08,3.6549386993681297e-07,0.0,3.30851404259792e-07,0.0,5.86631768222124e-07,1.03933941249885e-07,1.69636305697855e-07,1.87233029104625e-07,7.54959878789681e-08,2.01079960250513e-07,4.0889017189538396e-07
hsa-mir-4477a_gene,0.0,0.0037329657000000002,0.0,0.0,0.0,0.0,0.0,0.0493911138,0.0,0.0061151760999999995,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4477a_mature3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0857263011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4477a_mature5p,0.0,0.013574420700000001,0.0,0.0,0.0,0.0,0.0,0.0977743992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4477b_gene,0.0,0.030742118500000002,0.0095662263,0.0,0.0075523306000000005,0.013185515200000001,0.0759817353,0.0328913079,0.0103040441,0.033633468300000004,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4477b_mature3p,0.0,0.0473434854,0.0082959144,0.0,0.0287707831,0.0502305341,0.2256040319,0.0999719952,0.0,0.0349438632,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4477b_mature5p,0.0,0.0192304293,0.0098985342,0.0,0.0,0.0,0.060947916,0.024176942400000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4477bmature,0.0,0.0,0.0,9.391179240986107e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01079960250513e-07,0.0
hsa-mir-4479_gene,0.1129280258,0.8703142849,0.3359845318,0.0,0.9666983114,0.42271929979999995,1.6856452197999998,1.0029977228,1.2953655397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4479_mature3p,0.37642675270000003,2.9010476163999996,0.8710710083,0.0,2.5318289107,1.4090643325999999,5.618817399199999,3.3433257427,4.3178851325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4479_moR3p,0.0,0.0,0.0,0.0,0.2197041617,0.0,0.0,0.0,0.0,2.0013303466999997,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4479mature,1.4522849598029305e-07,3.8708649767136795e-07,3.0446969339119e-07,7.512943392788891e-07,4.3567602869100893e-07,4.111806036789151e-07,7.42511217488218e-07,2.83586917936965e-07,8.340485299477641e-07,4.6092496074595393e-07,0.0,9.329996813382e-07,1.87233029104625e-07,3.7747993939484103e-07,2.01079960250513e-07,4.0889017189538396e-07
hsa-mir-4480_gene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588802518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4480_mature3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2060808813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4480mature,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0425606624347e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4482-3pmature,2.90456991960586e-08,3.22572081392807e-08,1.3048701145336698e-07,5.63470754459167e-06,7.26126714485015e-08,0.0,3.37505098858281e-08,2.3632243161413706e-08,0.0,8.38045383174462e-08,4.15735764999539e-07,6.78545222791418e-07,1.87233029104625e-07,9.81447842426586e-07,4.02159920501027e-07,0.0
hsa-mir-4482-5pmature,2.90456991960586e-08,1.2902883255712301e-07,4.78452375329012e-07,5.63470754459167e-07,3.63063357242508e-08,1.3706020122630502e-07,3.37505098858281e-08,2.1269018845272397e-07,4.51776287055039e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4482_gene,0.057282331900000004,0.2943091785,0.5567279922999999,0.0,0.245177108,0.14294855550000002,0.155461351,0.8903421815000001,0.7765366543000001,0.1701614208,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4482_mature3p,0.0752853505,0.0,0.3982038895,0.0,0.4603325292,0.0,0.2554007909,0.2786104786,0.0,0.5591018111,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4482_mature5p,0.1129280258,0.7252619040999999,1.4310452278999999,0.0,0.34524939689999995,0.4696881109,0.2554007909,2.6467995463,2.5514775783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4484_gene,0.1002580522,0.2786067071,0.2103317801,0.0,0.0,0.0,0.1308150392,0.0,0.1407381629,0.1431846102,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4484_mature3p,0.4160506214,0.8016052624,0.9077476823,0.0,0.0,0.0,0.5645701693,0.0,0.1735417948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4484mature,1.48133065899899e-06,8.386874116212979e-07,1.69633114889377e-06,3.7564716963944397e-07,1.45225342897003e-07,3.1980713619471195e-07,6.75010197716562e-07,7.56231781165239e-07,9.03552574110077e-07,4.19022691587231e-07,0.0,0.0,0.0,7.54959878789681e-08,0.0,4.0889017189538396e-07
hsa-mir-4485_gene,2.7526206289,1.8841699883,8.3467268403,0.0,0.5739771224,15.6376785407,3.1781435914,5.6261903514,4.0529239993,135.5175430565,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4485_mature3p,2.9331568807,3.4068223652999996,15.656355228199999,0.0,1.1023752674,17.304298820899998,4.0931337274,7.852416382599999,6.2185809802,215.0173146825,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4485_mature5p,0.2661337141,0.499221944,0.3005194979,0.0,0.04833491559999999,1.1178577038,0.3218049965,0.6143361052,0.0,3.0526958888999998,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4485_moR3p,0.0361237924,0.0,0.0344475305,0.0,0.0,0.1213862025,0.0,0.0,0.0,0.5760850609,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4485mature,2.73029572442951e-06,5.80629746507052e-07,7.6117423347797395e-06,2.8173537722958303e-07,2.17838014345505e-07,1.1741490571720099e-05,1.0800163163465e-06,1.2052444012321e-06,1.87660919238247e-06,5.36349045231656e-05,2.59834853124712e-07,1.27227229273391e-06,1.497864232837e-06,7.54959878789681e-08,2.01079960250513e-06,2.04445085947692e-06
hsa-mir-4487_gene,0.779517067,0.4700771601,0.9557584673999999,0.0,0.1342636544,0.410977097,0.446951384,5.0652932838,0.1908156309,3.8321769972000004,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4487_mature3p,0.24885990870000002,0.14102314800000001,0.6533032562,0.0,0.0,0.18265648760000008,0.0,2.4378416874,0.0,0.8153568079000001,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4487_mature5p,0.0,0.0890672514,0.2292292127,0.0,0.0,0.0,0.0,0.5132298289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4487mature,5.228225855290552e-07,9.677162441784212e-08,5.65443716297923e-07,1.8782358481972199e-07,3.63063357242508e-08,1.8274693496840696e-07,1.01251529657484e-07,7.56231781165239e-07,6.95040441623136e-08,9.63752190650632e-07,0.0,0.0,3.74466058209251e-07,7.927078727291659e-07,0.0,2.04445085947692e-06
hsa-mir-4488mature,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19669706249423e-08,0.0,0.0,0.0,0.0,0.0
hsa-mir-4489_gene,0.0777537227,0.0832267759,0.08567911560000001,0.0,0.23771269949999999,0.2694931784,1.011135918,1.2468960762,0.4729725145000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4489_mature3p,0.0,0.241753968,0.0,0.0,0.0,0.4696881109,2.7668419011000003,0.6965261964,0.392535012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4489_mature5p,0.0,0.0,0.2613213025,0.0,0.7250237334999999,0.32878167760000004,1.8771958129,1.7552460149,1.4425661693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4489mature,0.0,0.0,8.69913409689113e-08,0.0,1.08919007172752e-07,9.13734674842034e-08,2.3625356920079688e-07,2.83586917936965e-07,2.43264154568098e-07,0.0,0.0,8.48181528489273e-08,3.74466058209251e-07,0.0,0.0,0.0
hsa-mir-448_gene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037469251099999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-448_mature3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196267506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-448mature,0.0,0.0,0.0,1.97214764060708e-06,0.0,0.0,0.0,0.0,3.47520220811568e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4491_gene,0.3185581623,0.1515472635,0.5850476921,0.0,0.28856666010000004,1.1531894662,0.520331462,1.4845364305000002,0.184550043,3.402593485,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4491_mature3p,1.0163522322,0.4835079361,1.8665807321,0.0,0.9206650584999999,3.679223535,1.6601051407,4.7363781355,0.49066876509999996,10.8558934998,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4491_mature5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09367312789999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4491mature,3.7759408954876214e-07,6.45144162785614e-08,6.524350572668351e-07,2.8173537722958303e-07,1.45225342897003e-07,1.05079487606834e-06,2.02503059314969e-07,4.0174813374403296e-07,6.95040441623136e-08,1.59228622803148e-06,2.07867882499769e-07,1.61154490412962e-06,0.0,5.28471915152777e-07,8.04319841002054e-07,3.27112137516307e-06
hsa-mir-4492_gene,0.0,0.0,0.0,0.0,0.0,0.0,0.1357826989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4492_moR5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5336880925,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4492mature,0.0,0.0,0.0,0.0,0.0,0.0,6.75010197716562e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4493_gene,0.0,0.0,0.0,0.0,0.0,0.0,0.6704270760000001,0.0,0.1717340678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4493_mature3p,0.0,0.0,0.0,0.0,0.0,0.0,1.3408541521,0.0,0.618242644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4493mature,0.0,0.0,0.0,0.0,0.0,0.0,3.037545889724531e-07,0.0,1.0425606624347e-07,0.0,2.59834853124712e-07,0.0,1.87233029104625e-07,7.54959878789681e-08,4.02159920501027e-07,6.13335257843076e-07
hsa-mir-4494_gene,0.2761974607,0.3058333331,0.0,0.0,0.5241135423,0.0,0.8400532037,0.0,0.5958965243,0.1414594944,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4494_mature3p,1.0539949075,1.2087698402,0.0,0.0,1.3809975877,0.0,3.0648094905,0.0,1.7664075542,0.5591018111,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4494_mature5p,0.0359316446,0.0,0.0,0.0,0.659112485,0.0,0.243791664,0.0,0.3746925115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4494mature,4.06639788744821e-07,1.61286040696403e-07,0.0,0.0,2.17838014345505e-07,0.0,4.05006118629937e-07,0.0,3.12768198730411e-07,8.38045383174462e-08,5.19669706249423e-08,1.69636305697855e-07,7.48932116418502e-07,1.13243981818452e-07,2.01079960250513e-07,2.0444508594769198e-07
hsa-mir-4496_gene,0.0733911518,0.0,0.0,0.0,0.0785864886,0.0,0.0,0.0421081746,0.0,0.6441318783,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-4496_mature3p,0.2096890052,0.0,0.0,0.0,0.2245328246,0.0,0.0,0.12030907029999999,0.0,3.2381313229,0.0,0.0,0.0,0.0,0.0,0.0
